"annual_precip","annual_temp","average_max_temp","average_min_temp","x","y","drought_year","drought_precip","mean_precip"
312.1,3.47315068493151,10.3277808219178,-3.38147945205479,-111.034437266458,51.6722869181639,2023,159.570449829102,314.775512695312
312.76,3.44561643835616,10.2869589041096,-3.39572602739726,-111.010520255249,51.6722869181639,2023,160.326354980469,316.701995849609
319.57,3.38357534246575,10.1957260273973,-3.42857534246575,-110.986603244041,51.6722869181639,2023,161.400863647461,319.365875244141
308.62,3.51438356164384,10.318904109589,-3.29013698630137,-110.843101176791,51.6722869181639,2023,154.955795288086,316.149658203125
311.14,3.45849315068493,10.2339726027397,-3.31698630136986,-110.819184165582,51.6722869181639,2023,154.954956054688,316.148651123047
312.42,3.72467123287671,10.4344383561644,-2.98509589041096,-110.41259497504,51.6722869181639,2023,155.907287597656,308.434936523438
304.9,3.83565753424657,10.5659726027397,-2.89465753424658,-110.364760952623,51.6722869181639,2023,145.970779418945,284.052978515625
298.33,3.91517808219178,10.6634246575342,-2.83306849315069,-110.340843941415,51.6722869181639,2023,148.887954711914,286.792297363281
292.61,3.98209589041096,10.7421917808219,-2.778,-110.316926930206,51.6722869181639,2023,151.695022583008,288.413940429688
299.5,3.93608219178082,10.6790136986301,-2.80684931506849,-110.293009918998,51.6722869181639,2023,152.633529663086,288.265899658203
324.36,3.6893698630137,10.3643561643836,-2.98561643835617,-110.245175896581,51.6722869181639,2023,161.099624633789,299.169708251953
325.11,3.68820547945206,10.3615890410959,-2.98517808219178,-110.221258885373,51.6722869181639,2023,163.679138183594,302.571502685547
316.27,3.80068493150685,10.4991780821918,-2.89780821917808,-110.197341874165,51.6722869181639,2023,165.727188110352,303.719848632812
319.7,3.7652602739726,10.4537808219178,-2.9232602739726,-110.173424862956,51.6722869181639,2023,167.298263549805,303.164611816406
338.75,3.56316438356164,10.2014246575342,-3.07509589041096,-110.149507851748,51.6722869181639,2023,169.743774414062,305.202178955078
278.97,3.50639726027397,10.2118356164384,-3.19904109589041,-109.742918661205,51.6722869181639,2023,156.535186767578,302.959930419922
281.24,3.42072602739726,10.1142191780822,-3.27276712328767,-109.719001649997,51.6722869181639,2023,155.918731689453,304.201629638672
278.71,3.42708219178082,10.1260273972603,-3.27186301369863,-109.695084638789,51.6722869181639,2023,155.237396240234,305.896392822266
332,2.48108219178082,9.1107397260274,-4.14857534246575,-108.451400055953,51.6722869181639,2001,157.095413208008,338.696228027344
320.58,2.52204109589041,9.17276712328767,-4.12868493150685,-108.427483044745,51.6722869181639,2001,153.300521850586,331.997100830078
328.77,3.49286301369863,10.3862191780822,-3.40049315068493,-111.871532658751,51.6483699069555,2023,206.840240478516,351.795623779297
329.92,3.44564383561644,10.3211232876712,-3.42983561643835,-111.847615647542,51.6483699069555,2023,208.562683105469,352.557067871094
347.69,3.39590410958904,10.2527945205479,-3.46098630136986,-111.823698636334,51.6483699069555,2023,208.545867919922,352.543243408203
238.36,3.5078904109589,10.8069589041096,-3.79117808219178,-111.799781625126,51.6483699069555,2022,207.0517578125,350.902099609375
262.21,1.98802739726027,8.61830136986302,-4.64224657534247,-111.751947602709,51.6483699069555,2020,198.472259521484,339.279663085938
350.27,2.76376712328767,9.35347945205479,-3.82594520547945,-111.728030591501,51.6483699069555,2021,196.900573730469,337.183837890625
342.37,2.78069863013698,9.38769863013699,-3.82630136986301,-111.704113580292,51.6483699069555,2021,193.168228149414,332.666870117188
253.56,2.06297260273973,8.75684931506849,-4.63090410958904,-111.680196569084,51.6483699069555,2020,189.878463745117,328.338836669922
273.2,3.692,10.5169589041096,-3.13295890410959,-111.656279557875,51.6483699069555,2018,186.282150268555,323.127838134766
343.12,4.39854794520548,11.413095890411,-2.616,-111.632362546667,51.6483699069555,2016,184.137054443359,319.929718017578
437.04,2.8861095890411,9.17457534246576,-3.40235616438356,-111.608445535459,51.6483699069555,2011,181.707046508789,317.249359130859
300.89,2.8982602739726,9.71002739726027,-3.91350684931507,-111.58452852425,51.6483699069555,2012,179.267913818359,315.848052978516
381.67,2.54135616438356,8.92630136986302,-3.84358904109589,-111.560611513042,51.6483699069555,2015,177.182281494141,316.63818359375
540.64,3.53380821917808,10.329397260274,-3.26178082191781,-111.536694501834,51.6483699069555,2013,177.999328613281,319.885009765625
410.99,3.7186301369863,10.1577534246575,-2.72049315068493,-111.512777490625,51.6483699069555,2006,183.219879150391,323.439880371094
304.66,3.3437397260274,9.79208219178082,-3.10460273972603,-111.488860479417,51.6483699069555,2005,183.458099365234,322.890777587891
528.7,3.52132876712329,10.3035342465753,-3.26087671232877,-111.464943468208,51.6483699069555,2013,178.883316040039,317.50537109375
328.27,2.88734246575342,9.53323287671233,-3.75854794520548,-111.441026457,51.6483699069555,2021,173.736175537109,312.094573974609
229.15,3.70506849315068,11.1015890410959,-3.69145205479452,-111.417109445792,51.6483699069555,2022,169.529998779297,308.142486572266
229.89,3.72521917808219,11.126,-3.67556164383562,-111.393192434583,51.6483699069555,2022,166.06916809082,306.091064453125
313.77,3.62398630136986,10.6263561643836,-3.37838356164383,-111.369275423375,51.6483699069555,2023,164.26286315918,305.623443603516
309.26,3.62716438356164,10.6236438356164,-3.36931506849315,-111.345358412167,51.6483699069555,2023,161.807830810547,304.755920410156
307.24,3.62357534246575,10.6144931506849,-3.36734246575343,-111.321441400958,51.6483699069555,2023,159.254684448242,304.321441650391
308.54,3.60493150684932,10.5815616438356,-3.37169863013699,-111.29752438975,51.6483699069555,2023,157.139511108398,304.442321777344
308.93,3.60147945205479,10.5730684931507,-3.3701095890411,-111.273607378541,51.6483699069555,2023,155.516784667969,304.071685791016
309.22,3.63135616438356,10.6047671232877,-3.34205479452055,-111.249690367333,51.6483699069555,2023,152.907424926758,303.302795410156
310.8,3.61938356164383,10.5796164383562,-3.34084931506849,-111.225773356125,51.6483699069555,2023,150.990905761719,303.373474121094
311.18,3.6162602739726,10.5710136986301,-3.33849315068493,-111.201856344916,51.6483699069555,2023,150.155151367188,304.104522705078
313.18,3.59254794520548,10.5304657534247,-3.3453698630137,-111.177939333708,51.6483699069555,2023,150.194671630859,305.353576660156
313.82,3.5722602739726,10.4988219178082,-3.35430136986302,-111.1540223225,51.6483699069555,2023,151.003753662109,307.016784667969
314.79,3.56456164383562,10.4769863013699,-3.34786301369863,-111.130105311291,51.6483699069555,2023,152.420913696289,308.513488769531
314.32,3.56130136986301,10.4678904109589,-3.34528767123288,-111.106188300083,51.6483699069555,2023,154.287139892578,309.765319824219
314.59,3.53753424657534,10.4268767123288,-3.35180821917808,-111.082271288874,51.6483699069555,2023,155.797744750977,310.789276123047
315.28,3.50234246575342,10.3703835616438,-3.36569863013699,-111.058354277666,51.6483699069555,2023,157.025573730469,311.698425292969
314.73,3.52197260273973,10.3887945205479,-3.34484931506849,-111.034437266458,51.6483699069555,2023,157.923477172852,312.464782714844
319.62,3.50406849315069,10.354904109589,-3.34676712328767,-111.010520255249,51.6483699069555,2023,158.589614868164,313.925140380859
319.31,3.49515068493151,10.3379452054795,-3.34764383561644,-110.986603244041,51.6483699069555,2023,158.011001586914,316.56884765625
321.06,3.44141095890411,10.2567671232877,-3.37394520547945,-110.962686232833,51.6483699069555,2023,157.347946166992,316.815124511719
318.91,3.44949315068493,10.2566301369863,-3.35764383561644,-110.914852210416,51.6483699069555,2023,155.70036315918,318.282501220703
316.63,3.45668493150685,10.261397260274,-3.34802739726027,-110.890935199207,51.6483699069555,2023,155.487503051758,317.4775390625
308.67,3.75043835616439,10.4700821917808,-2.96920547945206,-110.41259497504,51.6483699069555,2023,147.711074829102,291.104766845703
289.86,3.98293150684932,10.7518356164384,-2.78597260273973,-110.364760952623,51.6483699069555,2023,147.016296386719,285.714050292969
301.57,3.87047945205479,10.6072876712329,-2.86632876712329,-110.340843941415,51.6483699069555,2023,150.80387878418,290.195190429688
316.1,3.72867123287671,10.4239178082192,-2.96657534246575,-110.316926930206,51.6483699069555,2023,157.358413696289,297.905242919922
327.11,3.62086301369863,10.2871780821918,-3.04545205479452,-110.293009918998,51.6483699069555,2023,159.362106323242,299.720947265625
335.55,3.55161643835616,10.1943561643836,-3.09112328767123,-110.245175896581,51.6483699069555,2023,169.151641845703,313.879028320312
343.31,3.47706849315068,10.0952602739726,-3.14112328767123,-110.197341874165,51.6483699069555,2023,171.504730224609,316.19677734375
339.56,3.52201369863014,10.1507671232877,-3.1067397260274,-110.173424862956,51.6483699069555,2023,169.573883056641,309.222442626953
324.24,3.70593150684932,10.378904109589,-2.96704109589041,-110.149507851748,51.6483699069555,2023,168.764831542969,305.241760253906
170.83,4.15332876712328,11.0662739726027,-2.75961643835616,-110.125590840539,51.6483699069555,2022,167.702850341797,301.119079589844
166.81,4.15939726027397,11.0772876712329,-2.75849315068493,-110.101673829331,51.6483699069555,2022,168.210372924805,301.702880859375
326.72,2.53691780821918,9.16260273972603,-4.08876712328767,-108.403566033536,51.6483699069555,2001,139.696105957031,312.023468017578
314.45,2.57719178082192,9.22468493150685,-4.07030136986302,-108.379649022328,51.6483699069555,2001,139.696105957031,312.023468017578
331.42,3.5267397260274,10.4266575342466,-3.37317808219178,-111.895449669959,51.6244528957471,2023,201.240249633789,349.566375732422
330.84,3.46705479452055,10.3514794520548,-3.4173698630137,-111.871532658751,51.6244528957471,2023,202.078842163086,348.241058349609
328.2,3.50009589041096,10.4070684931507,-3.40687671232877,-111.847615647542,51.6244528957471,2023,203.951446533203,346.962677001953
327.01,3.43713698630137,10.3160821917808,-3.44180821917808,-111.823698636334,51.6244528957471,2023,206.001403808594,347.142608642578
273.33,1.90976712328767,8.4846301369863,-4.66509589041096,-111.799781625126,51.6244528957471,2020,205.084365844727,346.645172119141
358.55,2.2588904109589,8.87361643835617,-4.35583561643836,-111.775864613917,51.6244528957471,2014,201.772552490234,343.453704833984
351.82,2.30631506849315,8.93775342465753,-4.32512328767123,-111.751947602709,51.6244528957471,2014,199.048980712891,339.963897705078
304.18,2.18623287671233,8.95750684931507,-4.58504109589041,-111.728030591501,51.6244528957471,2019,196.703720092773,336.788909912109
299.26,2.19960273972603,8.9738904109589,-4.57468493150685,-111.704113580292,51.6244528957471,2019,193.714141845703,333.242858886719
330.21,2.74120547945205,9.48835616438356,-4.00594520547945,-111.680196569084,51.6244528957471,2012,189.65251159668,328.399566650391
269.88,3.12532876712329,10.315698630137,-4.06504109589041,-111.656279557875,51.6244528957471,2009,186.462661743164,323.900970458984
266.54,3.16930136986301,10.3811506849315,-4.04254794520548,-111.632362546667,51.6244528957471,2009,184.009857177734,320.476745605469
529.97,3.6411095890411,10.4804657534247,-3.19824657534247,-111.608445535459,51.6244528957471,2013,181.629104614258,317.917053222656
257.94,3.75821917808219,10.6087945205479,-3.09235616438356,-111.58452852425,51.6244528957471,2018,179.859893798828,316.713439941406
246.21,2.14628767123288,8.88942465753425,-4.59684931506849,-111.560611513042,51.6244528957471,2020,178.192138671875,317.685150146484
284.4,2.28402739726027,9.08186301369863,-4.51380821917808,-111.536694501834,51.6244528957471,2019,177.415145874023,321.208923339844
354.68,2.35824657534246,9.00482191780822,-4.28832876712329,-111.512777490625,51.6244528957471,2014,182.925064086914,325.147033691406
229.88,3.70201369863014,11.0901917808219,-3.68616438356164,-111.441026457,51.6244528957471,2022,171.204940795898,311.252410888672
226.35,3.7683698630137,11.1679452054795,-3.63120547945206,-111.417109445792,51.6244528957471,2022,168.429794311523,307.803955078125
313,3.66949315068493,10.6884383561644,-3.34945205479452,-111.393192434583,51.6244528957471,2023,165.063064575195,305.343231201172
312.68,3.64364383561644,10.6481095890411,-3.36082191780822,-111.369275423375,51.6244528957471,2023,162.215118408203,304.647399902344
313.29,3.62609589041096,10.6241643835616,-3.37197260273973,-111.345358412167,51.6244528957471,2023,159.433792114258,304.358734130859
308.68,3.63432876712329,10.6377534246575,-3.36909589041096,-111.321441400958,51.6244528957471,2023,156.623062133789,304.159515380859
307.98,3.63264383561644,10.6327123287671,-3.36742465753425,-111.29752438975,51.6244528957471,2023,154.432647705078,304.428405761719
307.64,3.62743835616438,10.6148493150685,-3.35997260273973,-111.273607378541,51.6244528957471,2023,152.887283325195,303.987121582031
309.44,3.63361643835616,10.6124931506849,-3.3452602739726,-111.249690367333,51.6244528957471,2023,150.985977172852,303.27734375
310.43,3.62630136986301,10.596301369863,-3.34369863013699,-111.225773356125,51.6244528957471,2023,149.778366088867,303.095458984375
310.57,3.63406849315068,10.5979726027397,-3.32983561643836,-111.201856344916,51.6244528957471,2023,149.450180053711,303.445251464844
311.37,3.6266301369863,10.5813150684932,-3.32805479452055,-111.177939333708,51.6244528957471,2023,149.696884155273,304.140930175781
312.25,3.62265753424658,10.5637534246575,-3.31843835616438,-111.1540223225,51.6244528957471,2023,150.964370727539,305.414672851562
313.53,3.60730136986302,10.5305753424658,-3.31597260273973,-111.130105311291,51.6244528957471,2023,153.495544433594,306.293823242188
313.11,3.60480821917808,10.5216438356164,-3.31202739726027,-111.106188300083,51.6244528957471,2023,155.372329711914,306.789520263672
313.28,3.6087397260274,10.5160547945205,-3.29857534246575,-111.082271288874,51.6244528957471,2023,155.971221923828,307.634521484375
313.99,3.58986301369863,10.4842191780822,-3.30449315068493,-111.058354277666,51.6244528957471,2023,156.188003540039,308.754150390625
318.97,3.53684931506849,10.3806301369863,-3.30693150684932,-110.962686232833,51.6244528957471,2023,153.8798828125,313.958038330078
318.06,3.53720547945206,10.379698630137,-3.30528767123287,-110.938769221624,51.6244528957471,2023,153.186599731445,313.104614257812
320.96,3.53849315068493,10.3776712328767,-3.30068493150685,-110.914852210416,51.6244528957471,2023,153.091491699219,312.760589599609
321.52,3.51490410958904,10.3446575342466,-3.31484931506849,-110.890935199207,51.6244528957471,2023,153.279708862305,312.386383056641
316.74,3.54512328767123,10.3706301369863,-3.28038356164383,-110.867018187999,51.6244528957471,2023,153.884231567383,313.012512207031
319.39,3.48471232876712,10.2700273972603,-3.30060273972603,-110.819184165582,51.6244528957471,2023,151.978576660156,307.598205566406
311.09,3.47365753424658,10.192602739726,-3.24528767123288,-110.651765087124,51.6244528957471,2023,149.17155456543,308.303894042969
297.88,3.74269863013699,10.4717260273973,-2.98632876712329,-110.460428997457,51.6244528957471,2023,149.481475830078,296.08203125
292.91,3.81535616438356,10.5602191780822,-2.92950684931507,-110.436511986248,51.6244528957471,2023,149.894012451172,296.857269287109
