"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"52","NEON.D06.KING.DP1.20002",2017,52,0.34224,13.6064794520548,779.98,779.98,13.6064794520548
"53","NEON.D06.KING.DP1.20002",2017,53,0.34224,13.6064794520548,779.98,779.98,13.6064794520548
"54","NEON.D06.KING.DP1.20002",2017,54,0.3423,13.6064794520548,779.98,779.98,13.6064794520548
"55","NEON.D06.KING.DP1.20002",2017,55,0.34252,13.6064794520548,779.98,779.98,13.6064794520548
"56","NEON.D06.KING.DP1.20002",2017,56,0.34275,13.6064794520548,779.98,779.98,13.6064794520548
"57","NEON.D06.KING.DP1.20002",2017,57,0.3429,13.6064794520548,779.98,779.98,13.6064794520548
"58","NEON.D06.KING.DP1.20002",2017,58,0.34304,13.6064794520548,779.98,779.98,13.6064794520548
"59","NEON.D06.KING.DP1.20002",2017,59,0.3432,13.6064794520548,779.98,779.98,13.6064794520548
"60","NEON.D06.KING.DP1.20002",2017,60,0.3434,13.6064794520548,779.98,779.98,13.6064794520548
"61","NEON.D06.KING.DP1.20002",2017,61,0.34361,13.6064794520548,779.98,779.98,13.6064794520548
"62","NEON.D06.KING.DP1.20002",2017,62,0.34387,13.6064794520548,779.98,779.98,13.6064794520548
"63","NEON.D06.KING.DP1.20002",2017,63,0.34416,13.6064794520548,779.98,779.98,13.6064794520548
"64","NEON.D06.KING.DP1.20002",2017,64,0.34435,13.6064794520548,779.98,779.98,13.6064794520548
"65","NEON.D06.KING.DP1.20002",2017,65,0.34453,13.6064794520548,779.98,779.98,13.6064794520548
"66","NEON.D06.KING.DP1.20002",2017,66,0.34464,13.6064794520548,779.98,779.98,13.6064794520548
"67","NEON.D06.KING.DP1.20002",2017,67,0.34443,13.6064794520548,779.98,779.98,13.6064794520548
"68","NEON.D06.KING.DP1.20002",2017,68,0.34404,13.6064794520548,779.98,779.98,13.6064794520548
"69","NEON.D06.KING.DP1.20002",2017,69,0.3438,13.6064794520548,779.98,779.98,13.6064794520548
"70","NEON.D06.KING.DP1.20002",2017,70,0.34343,13.6064794520548,779.98,779.98,13.6064794520548
"71","NEON.D06.KING.DP1.20002",2017,71,0.34316,13.6064794520548,779.98,779.98,13.6064794520548
"72","NEON.D06.KING.DP1.20002",2017,72,0.34335,13.6064794520548,779.98,779.98,13.6064794520548
"73","NEON.D06.KING.DP1.20002",2017,73,0.34369,13.6064794520548,779.98,779.98,13.6064794520548
"74","NEON.D06.KING.DP1.20002",2017,74,0.34428,13.6064794520548,779.98,779.98,13.6064794520548
"75","NEON.D06.KING.DP1.20002",2017,75,0.34531,13.6064794520548,779.98,779.98,13.6064794520548
"76","NEON.D06.KING.DP1.20002",2017,76,0.3465,13.6064794520548,779.98,779.98,13.6064794520548
"77","NEON.D06.KING.DP1.20002",2017,77,0.34763,13.6064794520548,779.98,779.98,13.6064794520548
"78","NEON.D06.KING.DP1.20002",2017,78,0.34877,13.6064794520548,779.98,779.98,13.6064794520548
"79","NEON.D06.KING.DP1.20002",2017,79,0.34969,13.6064794520548,779.98,779.98,13.6064794520548
"80","NEON.D06.KING.DP1.20002",2017,80,0.35026,13.6064794520548,779.98,779.98,13.6064794520548
"81","NEON.D06.KING.DP1.20002",2017,81,0.3508,13.6064794520548,779.98,779.98,13.6064794520548
"82","NEON.D06.KING.DP1.20002",2017,82,0.3513,13.6064794520548,779.98,779.98,13.6064794520548
"83","NEON.D06.KING.DP1.20002",2017,83,0.35165,13.6064794520548,779.98,779.98,13.6064794520548
"84","NEON.D06.KING.DP1.20002",2017,84,0.35216,13.6064794520548,779.98,779.98,13.6064794520548
"85","NEON.D06.KING.DP1.20002",2017,85,0.35275,13.6064794520548,779.98,779.98,13.6064794520548
"86","NEON.D06.KING.DP1.20002",2017,86,0.35343,13.6064794520548,779.98,779.98,13.6064794520548
"87","NEON.D06.KING.DP1.20002",2017,87,0.3543,13.6064794520548,779.98,779.98,13.6064794520548
"88","NEON.D06.KING.DP1.20002",2017,88,0.35525,13.6064794520548,779.98,779.98,13.6064794520548
"89","NEON.D06.KING.DP1.20002",2017,89,0.35628,13.6064794520548,779.98,779.98,13.6064794520548
"90","NEON.D06.KING.DP1.20002",2017,90,0.35736,13.6064794520548,779.98,779.98,13.6064794520548
"91","NEON.D06.KING.DP1.20002",2017,91,0.35848,13.6064794520548,779.98,779.98,13.6064794520548
"92","NEON.D06.KING.DP1.20002",2017,92,0.35947,13.6064794520548,779.98,779.98,13.6064794520548
"93","NEON.D06.KING.DP1.20002",2017,93,0.36042,13.6064794520548,779.98,779.98,13.6064794520548
"94","NEON.D06.KING.DP1.20002",2017,94,0.36185,13.6064794520548,779.98,779.98,13.6064794520548
