"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"48","NEON.D04.GUAN.DP1.00033",2017,48,0.40195,25.5361643835616,1053.3,1053.3,25.5361643835616
"49","NEON.D04.GUAN.DP1.00033",2017,49,0.40175,25.5361643835616,1053.3,1053.3,25.5361643835616
"50","NEON.D04.GUAN.DP1.00033",2017,50,0.40154,25.5361643835616,1053.3,1053.3,25.5361643835616
"51","NEON.D04.GUAN.DP1.00033",2017,51,0.40135,25.5361643835616,1053.3,1053.3,25.5361643835616
"52","NEON.D04.GUAN.DP1.00033",2017,52,0.40115,25.5361643835616,1053.3,1053.3,25.5361643835616
"53","NEON.D04.GUAN.DP1.00033",2017,53,0.40092,25.5361643835616,1053.3,1053.3,25.5361643835616
"54","NEON.D04.GUAN.DP1.00033",2017,54,0.40067,25.5361643835616,1053.3,1053.3,25.5361643835616
"55","NEON.D04.GUAN.DP1.00033",2017,55,0.40043,25.5361643835616,1053.3,1053.3,25.5361643835616
"56","NEON.D04.GUAN.DP1.00033",2017,56,0.40021,25.5361643835616,1053.3,1053.3,25.5361643835616
"57","NEON.D04.GUAN.DP1.00033",2017,57,0.40002,25.5361643835616,1053.3,1053.3,25.5361643835616
"58","NEON.D04.GUAN.DP1.00033",2017,58,0.39983,25.5361643835616,1053.3,1053.3,25.5361643835616
"59","NEON.D04.GUAN.DP1.00033",2017,59,0.39964,25.5361643835616,1053.3,1053.3,25.5361643835616
"60","NEON.D04.GUAN.DP1.00033",2017,60,0.39941,25.5361643835616,1053.3,1053.3,25.5361643835616
"61","NEON.D04.GUAN.DP1.00033",2017,61,0.39914,25.5361643835616,1053.3,1053.3,25.5361643835616
"62","NEON.D04.GUAN.DP1.00033",2017,62,0.39891,25.5361643835616,1053.3,1053.3,25.5361643835616
"63","NEON.D04.GUAN.DP1.00033",2017,63,0.39877,25.5361643835616,1053.3,1053.3,25.5361643835616
"64","NEON.D04.GUAN.DP1.00033",2017,64,0.39864,25.5361643835616,1053.3,1053.3,25.5361643835616
"65","NEON.D04.GUAN.DP1.00033",2017,65,0.39844,25.5361643835616,1053.3,1053.3,25.5361643835616
"66","NEON.D04.GUAN.DP1.00033",2017,66,0.3981,25.5361643835616,1053.3,1053.3,25.5361643835616
"67","NEON.D04.GUAN.DP1.00033",2017,67,0.39754,25.5361643835616,1053.3,1053.3,25.5361643835616
"68","NEON.D04.GUAN.DP1.00033",2017,68,0.39683,25.5361643835616,1053.3,1053.3,25.5361643835616
"69","NEON.D04.GUAN.DP1.00033",2017,69,0.39605,25.5361643835616,1053.3,1053.3,25.5361643835616
"70","NEON.D04.GUAN.DP1.00033",2017,70,0.39532,25.5361643835616,1053.3,1053.3,25.5361643835616
"71","NEON.D04.GUAN.DP1.00033",2017,71,0.39473,25.5361643835616,1053.3,1053.3,25.5361643835616
"72","NEON.D04.GUAN.DP1.00033",2017,72,0.39417,25.5361643835616,1053.3,1053.3,25.5361643835616
"73","NEON.D04.GUAN.DP1.00033",2017,73,0.39352,25.5361643835616,1053.3,1053.3,25.5361643835616
"74","NEON.D04.GUAN.DP1.00033",2017,74,0.39291,25.5361643835616,1053.3,1053.3,25.5361643835616
"75","NEON.D04.GUAN.DP1.00033",2017,75,0.39246,25.5361643835616,1053.3,1053.3,25.5361643835616
"76","NEON.D04.GUAN.DP1.00033",2017,76,0.39227,25.5361643835616,1053.3,1053.3,25.5361643835616
"77","NEON.D04.GUAN.DP1.00033",2017,77,0.39249,25.5361643835616,1053.3,1053.3,25.5361643835616
"78","NEON.D04.GUAN.DP1.00033",2017,78,0.39303,25.5361643835616,1053.3,1053.3,25.5361643835616
"79","NEON.D04.GUAN.DP1.00033",2017,79,0.39373,25.5361643835616,1053.3,1053.3,25.5361643835616
"80","NEON.D04.GUAN.DP1.00033",2017,80,0.39442,25.5361643835616,1053.3,1053.3,25.5361643835616
"81","NEON.D04.GUAN.DP1.00033",2017,81,0.39492,25.5361643835616,1053.3,1053.3,25.5361643835616
"82","NEON.D04.GUAN.DP1.00033",2017,82,0.39561,25.5361643835616,1053.3,1053.3,25.5361643835616
"83","NEON.D04.GUAN.DP1.00033",2017,83,0.39673,25.5361643835616,1053.3,1053.3,25.5361643835616
"84","NEON.D04.GUAN.DP1.00033",2017,84,0.39799,25.5361643835616,1053.3,1053.3,25.5361643835616
"85","NEON.D04.GUAN.DP1.00033",2017,85,0.39907,25.5361643835616,1053.3,1053.3,25.5361643835616
"86","NEON.D04.GUAN.DP1.00033",2017,86,0.39966,25.5361643835616,1053.3,1053.3,25.5361643835616
"87","NEON.D04.GUAN.DP1.00033",2017,87,0.39974,25.5361643835616,1053.3,1053.3,25.5361643835616
"88","NEON.D04.GUAN.DP1.00033",2017,88,0.39958,25.5361643835616,1053.3,1053.3,25.5361643835616
"89","NEON.D04.GUAN.DP1.00033",2017,89,0.3993,25.5361643835616,1053.3,1053.3,25.5361643835616
"90","NEON.D04.GUAN.DP1.00033",2017,90,0.39904,25.5361643835616,1053.3,1053.3,25.5361643835616
"91","NEON.D04.GUAN.DP1.00033",2017,91,0.39891,25.5361643835616,1053.3,1053.3,25.5361643835616
"92","NEON.D04.GUAN.DP1.00033",2017,92,0.39866,25.5361643835616,1053.3,1053.3,25.5361643835616
"93","NEON.D04.GUAN.DP1.00033",2017,93,0.39812,25.5361643835616,1053.3,1053.3,25.5361643835616
"94","NEON.D04.GUAN.DP1.00033",2017,94,0.39748,25.5361643835616,1053.3,1053.3,25.5361643835616
"95","NEON.D04.GUAN.DP1.00033",2017,95,0.39697,25.5361643835616,1053.3,1053.3,25.5361643835616
"96","NEON.D04.GUAN.DP1.00033",2017,96,0.39679,25.5361643835616,1053.3,1053.3,25.5361643835616
"97","NEON.D04.GUAN.DP1.00033",2017,97,0.39706,25.5361643835616,1053.3,1053.3,25.5361643835616
"98","NEON.D04.GUAN.DP1.00033",2017,98,0.39764,25.5361643835616,1053.3,1053.3,25.5361643835616
"99","NEON.D04.GUAN.DP1.00033",2017,99,0.39839,25.5361643835616,1053.3,1053.3,25.5361643835616
"100","NEON.D04.GUAN.DP1.00033",2017,100,0.39917,25.5361643835616,1053.3,1053.3,25.5361643835616
"101","NEON.D04.GUAN.DP1.00033",2017,101,0.39985,25.5361643835616,1053.3,1053.3,25.5361643835616
"102","NEON.D04.GUAN.DP1.00033",2017,102,0.40067,25.5361643835616,1053.3,1053.3,25.5361643835616
"103","NEON.D04.GUAN.DP1.00033",2017,103,0.40182,25.5361643835616,1053.3,1053.3,25.5361643835616
"104","NEON.D04.GUAN.DP1.00033",2017,104,0.40309,25.5361643835616,1053.3,1053.3,25.5361643835616
"105","NEON.D04.GUAN.DP1.00033",2017,105,0.40428,25.5361643835616,1053.3,1053.3,25.5361643835616
"106","NEON.D04.GUAN.DP1.00033",2017,106,0.40516,25.5361643835616,1053.3,1053.3,25.5361643835616
"107","NEON.D04.GUAN.DP1.00033",2017,107,0.40593,25.5361643835616,1053.3,1053.3,25.5361643835616
"108","NEON.D04.GUAN.DP1.00033",2017,108,0.40682,25.5361643835616,1053.3,1053.3,25.5361643835616
"109","NEON.D04.GUAN.DP1.00033",2017,109,0.40769,25.5361643835616,1053.3,1053.3,25.5361643835616
"110","NEON.D04.GUAN.DP1.00033",2017,110,0.40844,25.5361643835616,1053.3,1053.3,25.5361643835616
"111","NEON.D04.GUAN.DP1.00033",2017,111,0.40892,25.5361643835616,1053.3,1053.3,25.5361643835616
"112","NEON.D04.GUAN.DP1.00033",2017,112,0.40913,25.5361643835616,1053.3,1053.3,25.5361643835616
"113","NEON.D04.GUAN.DP1.00033",2017,113,0.40916,25.5361643835616,1053.3,1053.3,25.5361643835616
"114","NEON.D04.GUAN.DP1.00033",2017,114,0.40907,25.5361643835616,1053.3,1053.3,25.5361643835616
"115","NEON.D04.GUAN.DP1.00033",2017,115,0.40891,25.5361643835616,1053.3,1053.3,25.5361643835616
"116","NEON.D04.GUAN.DP1.00033",2017,116,0.40874,25.5361643835616,1053.3,1053.3,25.5361643835616
"117","NEON.D04.GUAN.DP1.00033",2017,117,0.40841,25.5361643835616,1053.3,1053.3,25.5361643835616
"118","NEON.D04.GUAN.DP1.00033",2017,118,0.40785,25.5361643835616,1053.3,1053.3,25.5361643835616
"119","NEON.D04.GUAN.DP1.00033",2017,119,0.40719,25.5361643835616,1053.3,1053.3,25.5361643835616
"120","NEON.D04.GUAN.DP1.00033",2017,120,0.40654,25.5361643835616,1053.3,1053.3,25.5361643835616
"121","NEON.D04.GUAN.DP1.00033",2017,121,0.40603,25.5361643835616,1053.3,1053.3,25.5361643835616
"122","NEON.D04.GUAN.DP1.00033",2017,122,0.40562,25.5361643835616,1053.3,1053.3,25.5361643835616
"123","NEON.D04.GUAN.DP1.00033",2017,123,0.40518,25.5361643835616,1053.3,1053.3,25.5361643835616
"124","NEON.D04.GUAN.DP1.00033",2017,124,0.40472,25.5361643835616,1053.3,1053.3,25.5361643835616
"125","NEON.D04.GUAN.DP1.00033",2017,125,0.40425,25.5361643835616,1053.3,1053.3,25.5361643835616
"126","NEON.D04.GUAN.DP1.00033",2017,126,0.4038,25.5361643835616,1053.3,1053.3,25.5361643835616
"127","NEON.D04.GUAN.DP1.00033",2017,127,0.40335,25.5361643835616,1053.3,1053.3,25.5361643835616
"128","NEON.D04.GUAN.DP1.00033",2017,128,0.40289,25.5361643835616,1053.3,1053.3,25.5361643835616
"129","NEON.D04.GUAN.DP1.00033",2017,129,0.40243,25.5361643835616,1053.3,1053.3,25.5361643835616
"130","NEON.D04.GUAN.DP1.00033",2017,130,0.40196,25.5361643835616,1053.3,1053.3,25.5361643835616
"131","NEON.D04.GUAN.DP1.00033",2017,131,0.40148,25.5361643835616,1053.3,1053.3,25.5361643835616
"132","NEON.D04.GUAN.DP1.00033",2017,132,0.40102,25.5361643835616,1053.3,1053.3,25.5361643835616
"133","NEON.D04.GUAN.DP1.00033",2017,133,0.40056,25.5361643835616,1053.3,1053.3,25.5361643835616
"134","NEON.D04.GUAN.DP1.00033",2017,134,0.4001,25.5361643835616,1053.3,1053.3,25.5361643835616
"135","NEON.D04.GUAN.DP1.00033",2017,135,0.39962,25.5361643835616,1053.3,1053.3,25.5361643835616
"136","NEON.D04.GUAN.DP1.00033",2017,136,0.39908,25.5361643835616,1053.3,1053.3,25.5361643835616
"137","NEON.D04.GUAN.DP1.00033",2017,137,0.39847,25.5361643835616,1053.3,1053.3,25.5361643835616
"138","NEON.D04.GUAN.DP1.00033",2017,138,0.39783,25.5361643835616,1053.3,1053.3,25.5361643835616
"139","NEON.D04.GUAN.DP1.00033",2017,139,0.39723,25.5361643835616,1053.3,1053.3,25.5361643835616
"140","NEON.D04.GUAN.DP1.00033",2017,140,0.39669,25.5361643835616,1053.3,1053.3,25.5361643835616
"141","NEON.D04.GUAN.DP1.00033",2017,141,0.39626,25.5361643835616,1053.3,1053.3,25.5361643835616
"142","NEON.D04.GUAN.DP1.00033",2017,142,0.39588,25.5361643835616,1053.3,1053.3,25.5361643835616
"143","NEON.D04.GUAN.DP1.00033",2017,143,0.39552,25.5361643835616,1053.3,1053.3,25.5361643835616
"144","NEON.D04.GUAN.DP1.00033",2017,144,0.39515,25.5361643835616,1053.3,1053.3,25.5361643835616
"145","NEON.D04.GUAN.DP1.00033",2017,145,0.39473,25.5361643835616,1053.3,1053.3,25.5361643835616
"146","NEON.D04.GUAN.DP1.00033",2017,146,0.3943,25.5361643835616,1053.3,1053.3,25.5361643835616
"147","NEON.D04.GUAN.DP1.00033",2017,147,0.3939,25.5361643835616,1053.3,1053.3,25.5361643835616
"148","NEON.D04.GUAN.DP1.00033",2017,148,0.3935,25.5361643835616,1053.3,1053.3,25.5361643835616
"149","NEON.D04.GUAN.DP1.00033",2017,149,0.39309,25.5361643835616,1053.3,1053.3,25.5361643835616
"150","NEON.D04.GUAN.DP1.00033",2017,150,0.39263,25.5361643835616,1053.3,1053.3,25.5361643835616
"151","NEON.D04.GUAN.DP1.00033",2017,151,0.39217,25.5361643835616,1053.3,1053.3,25.5361643835616
"152","NEON.D04.GUAN.DP1.00033",2017,152,0.39174,25.5361643835616,1053.3,1053.3,25.5361643835616
"153","NEON.D04.GUAN.DP1.00033",2017,153,0.39129,25.5361643835616,1053.3,1053.3,25.5361643835616
"154","NEON.D04.GUAN.DP1.00033",2017,154,0.39081,25.5361643835616,1053.3,1053.3,25.5361643835616
"155","NEON.D04.GUAN.DP1.00033",2017,155,0.39026,25.5361643835616,1053.3,1053.3,25.5361643835616
"156","NEON.D04.GUAN.DP1.00033",2017,156,0.3896,25.5361643835616,1053.3,1053.3,25.5361643835616
"157","NEON.D04.GUAN.DP1.00033",2017,157,0.38885,25.5361643835616,1053.3,1053.3,25.5361643835616
"158","NEON.D04.GUAN.DP1.00033",2017,158,0.3881,25.5361643835616,1053.3,1053.3,25.5361643835616
"159","NEON.D04.GUAN.DP1.00033",2017,159,0.38738,25.5361643835616,1053.3,1053.3,25.5361643835616
"160","NEON.D04.GUAN.DP1.00033",2017,160,0.38676,25.5361643835616,1053.3,1053.3,25.5361643835616
"161","NEON.D04.GUAN.DP1.00033",2017,161,0.38627,25.5361643835616,1053.3,1053.3,25.5361643835616
"162","NEON.D04.GUAN.DP1.00033",2017,162,0.38584,25.5361643835616,1053.3,1053.3,25.5361643835616
"163","NEON.D04.GUAN.DP1.00033",2017,163,0.38543,25.5361643835616,1053.3,1053.3,25.5361643835616
"164","NEON.D04.GUAN.DP1.00033",2017,164,0.385,25.5361643835616,1053.3,1053.3,25.5361643835616
"165","NEON.D04.GUAN.DP1.00033",2017,165,0.38449,25.5361643835616,1053.3,1053.3,25.5361643835616
"166","NEON.D04.GUAN.DP1.00033",2017,166,0.38394,25.5361643835616,1053.3,1053.3,25.5361643835616
"167","NEON.D04.GUAN.DP1.00033",2017,167,0.3834,25.5361643835616,1053.3,1053.3,25.5361643835616
"168","NEON.D04.GUAN.DP1.00033",2017,168,0.38286,25.5361643835616,1053.3,1053.3,25.5361643835616
"169","NEON.D04.GUAN.DP1.00033",2017,169,0.38229,25.5361643835616,1053.3,1053.3,25.5361643835616
"170","NEON.D04.GUAN.DP1.00033",2017,170,0.38166,25.5361643835616,1053.3,1053.3,25.5361643835616
"171","NEON.D04.GUAN.DP1.00033",2017,171,0.38086,25.5361643835616,1053.3,1053.3,25.5361643835616
"172","NEON.D04.GUAN.DP1.00033",2017,172,0.37986,25.5361643835616,1053.3,1053.3,25.5361643835616
"173","NEON.D04.GUAN.DP1.00033",2017,173,0.3788,25.5361643835616,1053.3,1053.3,25.5361643835616
"174","NEON.D04.GUAN.DP1.00033",2017,174,0.37783,25.5361643835616,1053.3,1053.3,25.5361643835616
"175","NEON.D04.GUAN.DP1.00033",2017,175,0.3771,25.5361643835616,1053.3,1053.3,25.5361643835616
"176","NEON.D04.GUAN.DP1.00033",2017,176,0.3765,25.5361643835616,1053.3,1053.3,25.5361643835616
"177","NEON.D04.GUAN.DP1.00033",2017,177,0.37587,25.5361643835616,1053.3,1053.3,25.5361643835616
"178","NEON.D04.GUAN.DP1.00033",2017,178,0.37523,25.5361643835616,1053.3,1053.3,25.5361643835616
"179","NEON.D04.GUAN.DP1.00033",2017,179,0.37459,25.5361643835616,1053.3,1053.3,25.5361643835616
"180","NEON.D04.GUAN.DP1.00033",2017,180,0.37398,25.5361643835616,1053.3,1053.3,25.5361643835616
