"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"61","nevcanspg3a",2023,61,0.32134,5.04343835616438,854.96,854.96,5.04343835616438
"62","nevcanspg3a",2023,62,0.32291,5.04343835616438,854.96,854.96,5.04343835616438
"63","nevcanspg3a",2023,63,0.32229,5.04343835616438,854.96,854.96,5.04343835616438
"64","nevcanspg3a",2023,64,0.32136,5.04343835616438,854.96,854.96,5.04343835616438
"65","nevcanspg3a",2023,65,0.32148,5.04343835616438,854.96,854.96,5.04343835616438
"66","nevcanspg3a",2023,66,0.32177,5.04343835616438,854.96,854.96,5.04343835616438
"67","nevcanspg3a",2023,67,0.32236,5.04343835616438,854.96,854.96,5.04343835616438
"68","nevcanspg3a",2023,68,0.32207,5.04343835616438,854.96,854.96,5.04343835616438
"69","nevcanspg3a",2023,69,0.32188,5.04343835616438,854.96,854.96,5.04343835616438
"70","nevcanspg3a",2023,70,0.32249,5.04343835616438,854.96,854.96,5.04343835616438
"71","nevcanspg3a",2023,71,0.3232,5.04343835616438,854.96,854.96,5.04343835616438
"72","nevcanspg3a",2023,72,0.32389,5.04343835616438,854.96,854.96,5.04343835616438
"73","nevcanspg3a",2023,73,0.3245,5.04343835616438,854.96,854.96,5.04343835616438
"74","nevcanspg3a",2023,74,0.32447,5.04343835616438,854.96,854.96,5.04343835616438
"75","nevcanspg3a",2023,75,0.32435,5.04343835616438,854.96,854.96,5.04343835616438
"76","nevcanspg3a",2023,76,0.3252,5.04343835616438,854.96,854.96,5.04343835616438
"77","nevcanspg3a",2023,77,0.32518,5.04343835616438,854.96,854.96,5.04343835616438
"78","nevcanspg3a",2023,78,0.32458,5.04343835616438,854.96,854.96,5.04343835616438
"79","nevcanspg3a",2023,79,0.32252,5.04343835616438,854.96,854.96,5.04343835616438
"80","nevcanspg3a",2023,80,0.32064,5.04343835616438,854.96,854.96,5.04343835616438
"81","nevcanspg3a",2023,81,0.32039,5.04343835616438,854.96,854.96,5.04343835616438
"82","nevcanspg3a",2023,82,0.32075,5.04343835616438,854.96,854.96,5.04343835616438
"83","nevcanspg3a",2023,83,0.32203,5.04343835616438,854.96,854.96,5.04343835616438
"84","nevcanspg3a",2023,84,0.32355,5.04343835616438,854.96,854.96,5.04343835616438
"85","nevcanspg3a",2023,85,0.32449,5.04343835616438,854.96,854.96,5.04343835616438
"86","nevcanspg3a",2023,86,0.32489,5.04343835616438,854.96,854.96,5.04343835616438
