"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"61","spruceT0P19E",2016,61,0.32971,5.40276712328767,977.99,867.735,4.72418493150685
"62","spruceT0P19E",2016,62,0.32999,5.40276712328767,977.99,867.735,4.72418493150685
"63","spruceT0P19E",2016,63,0.33046,5.40276712328767,977.99,867.735,4.72418493150685
"64","spruceT0P19E",2016,64,0.33109,5.40276712328767,977.99,867.735,4.72418493150685
"65","spruceT0P19E",2016,65,0.33179,5.40276712328767,977.99,867.735,4.72418493150685
"66","spruceT0P19E",2016,66,0.33247,5.40276712328767,977.99,867.735,4.72418493150685
"67","spruceT0P19E",2016,67,0.33303,5.40276712328767,977.99,867.735,4.72418493150685
"68","spruceT0P19E",2016,68,0.33362,5.40276712328767,977.99,867.735,4.72418493150685
"69","spruceT0P19E",2016,69,0.33435,5.40276712328767,977.99,867.735,4.72418493150685
"70","spruceT0P19E",2016,70,0.33506,5.40276712328767,977.99,867.735,4.72418493150685
"71","spruceT0P19E",2016,71,0.33557,5.40276712328767,977.99,867.735,4.72418493150685
"72","spruceT0P19E",2016,72,0.33591,5.40276712328767,977.99,867.735,4.72418493150685
"73","spruceT0P19E",2016,73,0.3362,5.40276712328767,977.99,867.735,4.72418493150685
"74","spruceT0P19E",2016,74,0.33643,5.40276712328767,977.99,867.735,4.72418493150685
"75","spruceT0P19E",2016,75,0.3366,5.40276712328767,977.99,867.735,4.72418493150685
"76","spruceT0P19E",2016,76,0.33671,5.40276712328767,977.99,867.735,4.72418493150685
"77","spruceT0P19E",2016,77,0.33663,5.40276712328767,977.99,867.735,4.72418493150685
"78","spruceT0P19E",2016,78,0.33635,5.40276712328767,977.99,867.735,4.72418493150685
"79","spruceT0P19E",2016,79,0.33605,5.40276712328767,977.99,867.735,4.72418493150685
"80","spruceT0P19E",2016,80,0.3359,5.40276712328767,977.99,867.735,4.72418493150685
"81","spruceT0P19E",2016,81,0.33586,5.40276712328767,977.99,867.735,4.72418493150685
"82","spruceT0P19E",2016,82,0.3358,5.40276712328767,977.99,867.735,4.72418493150685
"83","spruceT0P19E",2016,83,0.33574,5.40276712328767,977.99,867.735,4.72418493150685
"84","spruceT0P19E",2016,84,0.33569,5.40276712328767,977.99,867.735,4.72418493150685
"85","spruceT0P19E",2016,85,0.33567,5.40276712328767,977.99,867.735,4.72418493150685
"86","spruceT0P19E",2016,86,0.33575,5.40276712328767,977.99,867.735,4.72418493150685
"87","spruceT0P19E",2016,87,0.33593,5.40276712328767,977.99,867.735,4.72418493150685
"88","spruceT0P19E",2016,88,0.33612,5.40276712328767,977.99,867.735,4.72418493150685
"89","spruceT0P19E",2016,89,0.33622,5.40276712328767,977.99,867.735,4.72418493150685
"90","spruceT0P19E",2016,90,0.33619,5.40276712328767,977.99,867.735,4.72418493150685
"91","spruceT0P19E",2016,91,0.33608,5.40276712328767,977.99,867.735,4.72418493150685
"92","spruceT0P19E",2016,92,0.33594,5.40276712328767,977.99,867.735,4.72418493150685
"93","spruceT0P19E",2016,93,0.33585,5.40276712328767,977.99,867.735,4.72418493150685
