"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"63","turtleback",2017,63,0.3345,12.3455479452055,1599.6,1273.47,12.3841301369863
"64","turtleback",2017,64,0.33439,12.3455479452055,1599.6,1273.47,12.3841301369863
"65","turtleback",2017,65,0.33436,12.3455479452055,1599.6,1273.47,12.3841301369863
"66","turtleback",2017,66,0.33485,12.3455479452055,1599.6,1273.47,12.3841301369863
"67","turtleback",2017,67,0.33557,12.3455479452055,1599.6,1273.47,12.3841301369863
"68","turtleback",2017,68,0.33639,12.3455479452055,1599.6,1273.47,12.3841301369863
"69","turtleback",2017,69,0.33714,12.3455479452055,1599.6,1273.47,12.3841301369863
"70","turtleback",2017,70,0.33811,12.3455479452055,1599.6,1273.47,12.3841301369863
"71","turtleback",2017,71,0.33934,12.3455479452055,1599.6,1273.47,12.3841301369863
"72","turtleback",2017,72,0.3403,12.3455479452055,1599.6,1273.47,12.3841301369863
"73","turtleback",2017,73,0.34082,12.3455479452055,1599.6,1273.47,12.3841301369863
"74","turtleback",2017,74,0.34121,12.3455479452055,1599.6,1273.47,12.3841301369863
"75","turtleback",2017,75,0.34147,12.3455479452055,1599.6,1273.47,12.3841301369863
"76","turtleback",2017,76,0.34152,12.3455479452055,1599.6,1273.47,12.3841301369863
"77","turtleback",2017,77,0.34149,12.3455479452055,1599.6,1273.47,12.3841301369863
"78","turtleback",2017,78,0.34146,12.3455479452055,1599.6,1273.47,12.3841301369863
"79","turtleback",2017,79,0.34135,12.3455479452055,1599.6,1273.47,12.3841301369863
"80","turtleback",2017,80,0.34114,12.3455479452055,1599.6,1273.47,12.3841301369863
"81","turtleback",2017,81,0.34103,12.3455479452055,1599.6,1273.47,12.3841301369863
"82","turtleback",2017,82,0.34105,12.3455479452055,1599.6,1273.47,12.3841301369863
"83","turtleback",2017,83,0.34109,12.3455479452055,1599.6,1273.47,12.3841301369863
"84","turtleback",2017,84,0.34115,12.3455479452055,1599.6,1273.47,12.3841301369863
"85","turtleback",2017,85,0.34119,12.3455479452055,1599.6,1273.47,12.3841301369863
"86","turtleback",2017,86,0.34125,12.3455479452055,1599.6,1273.47,12.3841301369863
"87","turtleback",2017,87,0.34132,12.3455479452055,1599.6,1273.47,12.3841301369863
"88","turtleback",2017,88,0.34163,12.3455479452055,1599.6,1273.47,12.3841301369863
"89","turtleback",2017,89,0.34207,12.3455479452055,1599.6,1273.47,12.3841301369863
"90","turtleback",2017,90,0.3422,12.3455479452055,1599.6,1273.47,12.3841301369863
"91","turtleback",2017,91,0.34184,12.3455479452055,1599.6,1273.47,12.3841301369863
"92","turtleback",2017,92,0.34141,12.3455479452055,1599.6,1273.47,12.3841301369863
"93","turtleback",2017,93,0.3408,12.3455479452055,1599.6,1273.47,12.3841301369863
"94","turtleback",2017,94,0.33986,12.3455479452055,1599.6,1273.47,12.3841301369863
"95","turtleback",2017,95,0.33894,12.3455479452055,1599.6,1273.47,12.3841301369863
"96","turtleback",2017,96,0.33839,12.3455479452055,1599.6,1273.47,12.3841301369863
"97","turtleback",2017,97,0.33833,12.3455479452055,1599.6,1273.47,12.3841301369863
"98","turtleback",2017,98,0.33846,12.3455479452055,1599.6,1273.47,12.3841301369863
"99","turtleback",2017,99,0.33854,12.3455479452055,1599.6,1273.47,12.3841301369863
"100","turtleback",2017,100,0.33868,12.3455479452055,1599.6,1273.47,12.3841301369863
"101","turtleback",2017,101,0.33883,12.3455479452055,1599.6,1273.47,12.3841301369863
"102","turtleback",2017,102,0.33881,12.3455479452055,1599.6,1273.47,12.3841301369863
"103","turtleback",2017,103,0.33876,12.3455479452055,1599.6,1273.47,12.3841301369863
"104","turtleback",2017,104,0.33872,12.3455479452055,1599.6,1273.47,12.3841301369863
"105","turtleback",2017,105,0.33873,12.3455479452055,1599.6,1273.47,12.3841301369863
"106","turtleback",2017,106,0.3386,12.3455479452055,1599.6,1273.47,12.3841301369863
"107","turtleback",2017,107,0.33835,12.3455479452055,1599.6,1273.47,12.3841301369863
"108","turtleback",2017,108,0.33831,12.3455479452055,1599.6,1273.47,12.3841301369863
"109","turtleback",2017,109,0.33872,12.3455479452055,1599.6,1273.47,12.3841301369863
"110","turtleback",2017,110,0.3392,12.3455479452055,1599.6,1273.47,12.3841301369863
"111","turtleback",2017,111,0.33955,12.3455479452055,1599.6,1273.47,12.3841301369863
"112","turtleback",2017,112,0.34,12.3455479452055,1599.6,1273.47,12.3841301369863
"113","turtleback",2017,113,0.34049,12.3455479452055,1599.6,1273.47,12.3841301369863
"114","turtleback",2017,114,0.34095,12.3455479452055,1599.6,1273.47,12.3841301369863
"115","turtleback",2017,115,0.34123,12.3455479452055,1599.6,1273.47,12.3841301369863
"116","turtleback",2017,116,0.3414,12.3455479452055,1599.6,1273.47,12.3841301369863
"117","turtleback",2017,117,0.34173,12.3455479452055,1599.6,1273.47,12.3841301369863
"118","turtleback",2017,118,0.34233,12.3455479452055,1599.6,1273.47,12.3841301369863
"119","turtleback",2017,119,0.34297,12.3455479452055,1599.6,1273.47,12.3841301369863
"120","turtleback",2017,120,0.34365,12.3455479452055,1599.6,1273.47,12.3841301369863
"121","turtleback",2017,121,0.34446,12.3455479452055,1599.6,1273.47,12.3841301369863
"122","turtleback",2017,122,0.34527,12.3455479452055,1599.6,1273.47,12.3841301369863
"123","turtleback",2017,123,0.34596,12.3455479452055,1599.6,1273.47,12.3841301369863
"124","turtleback",2017,124,0.34647,12.3455479452055,1599.6,1273.47,12.3841301369863
"125","turtleback",2017,125,0.34687,12.3455479452055,1599.6,1273.47,12.3841301369863
"126","turtleback",2017,126,0.34725,12.3455479452055,1599.6,1273.47,12.3841301369863
"127","turtleback",2017,127,0.34771,12.3455479452055,1599.6,1273.47,12.3841301369863
"128","turtleback",2017,128,0.34824,12.3455479452055,1599.6,1273.47,12.3841301369863
"129","turtleback",2017,129,0.34882,12.3455479452055,1599.6,1273.47,12.3841301369863
"130","turtleback",2017,130,0.34948,12.3455479452055,1599.6,1273.47,12.3841301369863
"131","turtleback",2017,131,0.35025,12.3455479452055,1599.6,1273.47,12.3841301369863
"132","turtleback",2017,132,0.35156,12.3455479452055,1599.6,1273.47,12.3841301369863
"133","turtleback",2017,133,0.35321,12.3455479452055,1599.6,1273.47,12.3841301369863
"134","turtleback",2017,134,0.35438,12.3455479452055,1599.6,1273.47,12.3841301369863
"135","turtleback",2017,135,0.35497,12.3455479452055,1599.6,1273.47,12.3841301369863
"136","turtleback",2017,136,0.35539,12.3455479452055,1599.6,1273.47,12.3841301369863
"137","turtleback",2017,137,0.35548,12.3455479452055,1599.6,1273.47,12.3841301369863
"138","turtleback",2017,138,0.35525,12.3455479452055,1599.6,1273.47,12.3841301369863
"139","turtleback",2017,139,0.35486,12.3455479452055,1599.6,1273.47,12.3841301369863
"140","turtleback",2017,140,0.35449,12.3455479452055,1599.6,1273.47,12.3841301369863
"141","turtleback",2017,141,0.35373,12.3455479452055,1599.6,1273.47,12.3841301369863
"142","turtleback",2017,142,0.35259,12.3455479452055,1599.6,1273.47,12.3841301369863
"143","turtleback",2017,143,0.35189,12.3455479452055,1599.6,1273.47,12.3841301369863
"144","turtleback",2017,144,0.35187,12.3455479452055,1599.6,1273.47,12.3841301369863
"145","turtleback",2017,145,0.352,12.3455479452055,1599.6,1273.47,12.3841301369863
"146","turtleback",2017,146,0.35227,12.3455479452055,1599.6,1273.47,12.3841301369863
"147","turtleback",2017,147,0.3528,12.3455479452055,1599.6,1273.47,12.3841301369863
"148","turtleback",2017,148,0.35335,12.3455479452055,1599.6,1273.47,12.3841301369863
"149","turtleback",2017,149,0.35367,12.3455479452055,1599.6,1273.47,12.3841301369863
"150","turtleback",2017,150,0.35384,12.3455479452055,1599.6,1273.47,12.3841301369863
"151","turtleback",2017,151,0.35405,12.3455479452055,1599.6,1273.47,12.3841301369863
"152","turtleback",2017,152,0.35419,12.3455479452055,1599.6,1273.47,12.3841301369863
"153","turtleback",2017,153,0.35432,12.3455479452055,1599.6,1273.47,12.3841301369863
"154","turtleback",2017,154,0.35438,12.3455479452055,1599.6,1273.47,12.3841301369863
"155","turtleback",2017,155,0.354,12.3455479452055,1599.6,1273.47,12.3841301369863
"156","turtleback",2017,156,0.35331,12.3455479452055,1599.6,1273.47,12.3841301369863
"157","turtleback",2017,157,0.3526,12.3455479452055,1599.6,1273.47,12.3841301369863
"158","turtleback",2017,158,0.35217,12.3455479452055,1599.6,1273.47,12.3841301369863
"159","turtleback",2017,159,0.35208,12.3455479452055,1599.6,1273.47,12.3841301369863
"160","turtleback",2017,160,0.35213,12.3455479452055,1599.6,1273.47,12.3841301369863
"161","turtleback",2017,161,0.35228,12.3455479452055,1599.6,1273.47,12.3841301369863
