"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"62","spruceT0P06",2016,62,0.32858,5.40276712328767,977.99,867.735,4.72418493150685
"63","spruceT0P06",2016,63,0.32788,5.40276712328767,977.99,867.735,4.72418493150685
"64","spruceT0P06",2016,64,0.32698,5.40276712328767,977.99,867.735,4.72418493150685
"65","spruceT0P06",2016,65,0.32612,5.40276712328767,977.99,867.735,4.72418493150685
"66","spruceT0P06",2016,66,0.32483,5.40276712328767,977.99,867.735,4.72418493150685
"67","spruceT0P06",2016,67,0.32353,5.40276712328767,977.99,867.735,4.72418493150685
"68","spruceT0P06",2016,68,0.32255,5.40276712328767,977.99,867.735,4.72418493150685
"69","spruceT0P06",2016,69,0.3214,5.40276712328767,977.99,867.735,4.72418493150685
"70","spruceT0P06",2016,70,0.32044,5.40276712328767,977.99,867.735,4.72418493150685
"71","spruceT0P06",2016,71,0.32002,5.40276712328767,977.99,867.735,4.72418493150685
"72","spruceT0P06",2016,72,0.32063,5.40276712328767,977.99,867.735,4.72418493150685
"73","spruceT0P06",2016,73,0.32188,5.40276712328767,977.99,867.735,4.72418493150685
"74","spruceT0P06",2016,74,0.32279,5.40276712328767,977.99,867.735,4.72418493150685
"75","spruceT0P06",2016,75,0.32359,5.40276712328767,977.99,867.735,4.72418493150685
"76","spruceT0P06",2016,76,0.32439,5.40276712328767,977.99,867.735,4.72418493150685
"77","spruceT0P06",2016,77,0.32463,5.40276712328767,977.99,867.735,4.72418493150685
"78","spruceT0P06",2016,78,0.32471,5.40276712328767,977.99,867.735,4.72418493150685
"79","spruceT0P06",2016,79,0.32474,5.40276712328767,977.99,867.735,4.72418493150685
"80","spruceT0P06",2016,80,0.32487,5.40276712328767,977.99,867.735,4.72418493150685
"81","spruceT0P06",2016,81,0.32506,5.40276712328767,977.99,867.735,4.72418493150685
"82","spruceT0P06",2016,82,0.32518,5.40276712328767,977.99,867.735,4.72418493150685
"83","spruceT0P06",2016,83,0.32522,5.40276712328767,977.99,867.735,4.72418493150685
"84","spruceT0P06",2016,84,0.32503,5.40276712328767,977.99,867.735,4.72418493150685
"85","spruceT0P06",2016,85,0.32488,5.40276712328767,977.99,867.735,4.72418493150685
"86","spruceT0P06",2016,86,0.32494,5.40276712328767,977.99,867.735,4.72418493150685
"87","spruceT0P06",2016,87,0.32504,5.40276712328767,977.99,867.735,4.72418493150685
"88","spruceT0P06",2016,88,0.3252,5.40276712328767,977.99,867.735,4.72418493150685
"89","spruceT0P06",2016,89,0.32546,5.40276712328767,977.99,867.735,4.72418493150685
"90","spruceT0P06",2016,90,0.32591,5.40276712328767,977.99,867.735,4.72418493150685
"91","spruceT0P06",2016,91,0.32647,5.40276712328767,977.99,867.735,4.72418493150685
"92","spruceT0P06",2016,92,0.3269,5.40276712328767,977.99,867.735,4.72418493150685
"93","spruceT0P06",2016,93,0.32754,5.40276712328767,977.99,867.735,4.72418493150685
"94","spruceT0P06",2016,94,0.32815,5.40276712328767,977.99,867.735,4.72418493150685
"95","spruceT0P06",2016,95,0.32827,5.40276712328767,977.99,867.735,4.72418493150685
"96","spruceT0P06",2016,96,0.32826,5.40276712328767,977.99,867.735,4.72418493150685
"97","spruceT0P06",2016,97,0.32817,5.40276712328767,977.99,867.735,4.72418493150685
"98","spruceT0P06",2016,98,0.32803,5.40276712328767,977.99,867.735,4.72418493150685
"99","spruceT0P06",2016,99,0.32753,5.40276712328767,977.99,867.735,4.72418493150685
"100","spruceT0P06",2016,100,0.32674,5.40276712328767,977.99,867.735,4.72418493150685
"101","spruceT0P06",2016,101,0.32623,5.40276712328767,977.99,867.735,4.72418493150685
"102","spruceT0P06",2016,102,0.32605,5.40276712328767,977.99,867.735,4.72418493150685
"103","spruceT0P06",2016,103,0.32597,5.40276712328767,977.99,867.735,4.72418493150685
"104","spruceT0P06",2016,104,0.32618,5.40276712328767,977.99,867.735,4.72418493150685
"105","spruceT0P06",2016,105,0.32665,5.40276712328767,977.99,867.735,4.72418493150685
"106","spruceT0P06",2016,106,0.32721,5.40276712328767,977.99,867.735,4.72418493150685
"107","spruceT0P06",2016,107,0.32772,5.40276712328767,977.99,867.735,4.72418493150685
"108","spruceT0P06",2016,108,0.32815,5.40276712328767,977.99,867.735,4.72418493150685
"109","spruceT0P06",2016,109,0.32859,5.40276712328767,977.99,867.735,4.72418493150685
"110","spruceT0P06",2016,110,0.32904,5.40276712328767,977.99,867.735,4.72418493150685
"111","spruceT0P06",2016,111,0.32964,5.40276712328767,977.99,867.735,4.72418493150685
"112","spruceT0P06",2016,112,0.33024,5.40276712328767,977.99,867.735,4.72418493150685
"113","spruceT0P06",2016,113,0.33068,5.40276712328767,977.99,867.735,4.72418493150685
"114","spruceT0P06",2016,114,0.33108,5.40276712328767,977.99,867.735,4.72418493150685
"115","spruceT0P06",2016,115,0.33146,5.40276712328767,977.99,867.735,4.72418493150685
"116","spruceT0P06",2016,116,0.33184,5.40276712328767,977.99,867.735,4.72418493150685
"117","spruceT0P06",2016,117,0.332,5.40276712328767,977.99,867.735,4.72418493150685
"118","spruceT0P06",2016,118,0.33199,5.40276712328767,977.99,867.735,4.72418493150685
"119","spruceT0P06",2016,119,0.33232,5.40276712328767,977.99,867.735,4.72418493150685
"120","spruceT0P06",2016,120,0.3329,5.40276712328767,977.99,867.735,4.72418493150685
"121","spruceT0P06",2016,121,0.33364,5.40276712328767,977.99,867.735,4.72418493150685
"122","spruceT0P06",2016,122,0.33485,5.40276712328767,977.99,867.735,4.72418493150685
"123","spruceT0P06",2016,123,0.33634,5.40276712328767,977.99,867.735,4.72418493150685
"124","spruceT0P06",2016,124,0.33792,5.40276712328767,977.99,867.735,4.72418493150685
"125","spruceT0P06",2016,125,0.33933,5.40276712328767,977.99,867.735,4.72418493150685
"126","spruceT0P06",2016,126,0.34088,5.40276712328767,977.99,867.735,4.72418493150685
"127","spruceT0P06",2016,127,0.34272,5.40276712328767,977.99,867.735,4.72418493150685
"128","spruceT0P06",2016,128,0.34446,5.40276712328767,977.99,867.735,4.72418493150685
"129","spruceT0P06",2016,129,0.34569,5.40276712328767,977.99,867.735,4.72418493150685
"130","spruceT0P06",2016,130,0.34627,5.40276712328767,977.99,867.735,4.72418493150685
"131","spruceT0P06",2016,131,0.34649,5.40276712328767,977.99,867.735,4.72418493150685
"132","spruceT0P06",2016,132,0.34654,5.40276712328767,977.99,867.735,4.72418493150685
"133","spruceT0P06",2016,133,0.34663,5.40276712328767,977.99,867.735,4.72418493150685
"134","spruceT0P06",2016,134,0.34642,5.40276712328767,977.99,867.735,4.72418493150685
"135","spruceT0P06",2016,135,0.34587,5.40276712328767,977.99,867.735,4.72418493150685
"136","spruceT0P06",2016,136,0.3456,5.40276712328767,977.99,867.735,4.72418493150685
"137","spruceT0P06",2016,137,0.34532,5.40276712328767,977.99,867.735,4.72418493150685
"138","spruceT0P06",2016,138,0.34525,5.40276712328767,977.99,867.735,4.72418493150685
"139","spruceT0P06",2016,139,0.34593,5.40276712328767,977.99,867.735,4.72418493150685
"140","spruceT0P06",2016,140,0.34695,5.40276712328767,977.99,867.735,4.72418493150685
"141","spruceT0P06",2016,141,0.3482,5.40276712328767,977.99,867.735,4.72418493150685
"142","spruceT0P06",2016,142,0.34963,5.40276712328767,977.99,867.735,4.72418493150685
"143","spruceT0P06",2016,143,0.35146,5.40276712328767,977.99,867.735,4.72418493150685
"144","spruceT0P06",2016,144,0.35366,5.40276712328767,977.99,867.735,4.72418493150685
"145","spruceT0P06",2016,145,0.35578,5.40276712328767,977.99,867.735,4.72418493150685
"146","spruceT0P06",2016,146,0.35816,5.40276712328767,977.99,867.735,4.72418493150685
"147","spruceT0P06",2016,147,0.36059,5.40276712328767,977.99,867.735,4.72418493150685
"148","spruceT0P06",2016,148,0.36262,5.40276712328767,977.99,867.735,4.72418493150685
"149","spruceT0P06",2016,149,0.36463,5.40276712328767,977.99,867.735,4.72418493150685
"150","spruceT0P06",2016,150,0.36659,5.40276712328767,977.99,867.735,4.72418493150685
"151","spruceT0P06",2016,151,0.36848,5.40276712328767,977.99,867.735,4.72418493150685
"152","spruceT0P06",2016,152,0.37046,5.40276712328767,977.99,867.735,4.72418493150685
"153","spruceT0P06",2016,153,0.3725,5.40276712328767,977.99,867.735,4.72418493150685
"154","spruceT0P06",2016,154,0.37427,5.40276712328767,977.99,867.735,4.72418493150685
"155","spruceT0P06",2016,155,0.37551,5.40276712328767,977.99,867.735,4.72418493150685
"156","spruceT0P06",2016,156,0.37667,5.40276712328767,977.99,867.735,4.72418493150685
"157","spruceT0P06",2016,157,0.37791,5.40276712328767,977.99,867.735,4.72418493150685
"158","spruceT0P06",2016,158,0.37899,5.40276712328767,977.99,867.735,4.72418493150685
"159","spruceT0P06",2016,159,0.38011,5.40276712328767,977.99,867.735,4.72418493150685
"160","spruceT0P06",2016,160,0.38145,5.40276712328767,977.99,867.735,4.72418493150685
"161","spruceT0P06",2016,161,0.38319,5.40276712328767,977.99,867.735,4.72418493150685
"162","spruceT0P06",2016,162,0.38514,5.40276712328767,977.99,867.735,4.72418493150685
"163","spruceT0P06",2016,163,0.38703,5.40276712328767,977.99,867.735,4.72418493150685
"164","spruceT0P06",2016,164,0.38855,5.40276712328767,977.99,867.735,4.72418493150685
"165","spruceT0P06",2016,165,0.38987,5.40276712328767,977.99,867.735,4.72418493150685
"166","spruceT0P06",2016,166,0.39123,5.40276712328767,977.99,867.735,4.72418493150685
"167","spruceT0P06",2016,167,0.39243,5.40276712328767,977.99,867.735,4.72418493150685
"168","spruceT0P06",2016,168,0.39328,5.40276712328767,977.99,867.735,4.72418493150685
"169","spruceT0P06",2016,169,0.39338,5.40276712328767,977.99,867.735,4.72418493150685
"170","spruceT0P06",2016,170,0.39294,5.40276712328767,977.99,867.735,4.72418493150685
"171","spruceT0P06",2016,171,0.39263,5.40276712328767,977.99,867.735,4.72418493150685
"172","spruceT0P06",2016,172,0.39262,5.40276712328767,977.99,867.735,4.72418493150685
"173","spruceT0P06",2016,173,0.3925,5.40276712328767,977.99,867.735,4.72418493150685
"174","spruceT0P06",2016,174,0.39228,5.40276712328767,977.99,867.735,4.72418493150685
"175","spruceT0P06",2016,175,0.39206,5.40276712328767,977.99,867.735,4.72418493150685
"176","spruceT0P06",2016,176,0.39174,5.40276712328767,977.99,867.735,4.72418493150685
"177","spruceT0P06",2016,177,0.39118,5.40276712328767,977.99,867.735,4.72418493150685
"178","spruceT0P06",2016,178,0.38999,5.40276712328767,977.99,867.735,4.72418493150685
"179","spruceT0P06",2016,179,0.38842,5.40276712328767,977.99,867.735,4.72418493150685
"180","spruceT0P06",2016,180,0.38734,5.40276712328767,977.99,867.735,4.72418493150685
"181","spruceT0P06",2016,181,0.38653,5.40276712328767,977.99,867.735,4.72418493150685
"182","spruceT0P06",2016,182,0.38589,5.40276712328767,977.99,867.735,4.72418493150685
"183","spruceT0P06",2016,183,0.38591,5.40276712328767,977.99,867.735,4.72418493150685
"184","spruceT0P06",2016,184,0.38626,5.40276712328767,977.99,867.735,4.72418493150685
"185","spruceT0P06",2016,185,0.38686,5.40276712328767,977.99,867.735,4.72418493150685
