"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"62","oakridge1",2008,62,0.33207,14.5194246575342,1283.94,1480.295,14.4693767123288
"63","oakridge1",2008,63,0.33213,14.5194246575342,1283.94,1480.295,14.4693767123288
"64","oakridge1",2008,64,0.33212,14.5194246575342,1283.94,1480.295,14.4693767123288
"65","oakridge1",2008,65,0.33213,14.5194246575342,1283.94,1480.295,14.4693767123288
"66","oakridge1",2008,66,0.33214,14.5194246575342,1283.94,1480.295,14.4693767123288
"67","oakridge1",2008,67,0.33215,14.5194246575342,1283.94,1480.295,14.4693767123288
"68","oakridge1",2008,68,0.33212,14.5194246575342,1283.94,1480.295,14.4693767123288
"69","oakridge1",2008,69,0.33206,14.5194246575342,1283.94,1480.295,14.4693767123288
"70","oakridge1",2008,70,0.33205,14.5194246575342,1283.94,1480.295,14.4693767123288
"71","oakridge1",2008,71,0.33206,14.5194246575342,1283.94,1480.295,14.4693767123288
"72","oakridge1",2008,72,0.33208,14.5194246575342,1283.94,1480.295,14.4693767123288
"73","oakridge1",2008,73,0.33211,14.5194246575342,1283.94,1480.295,14.4693767123288
"74","oakridge1",2008,74,0.33227,14.5194246575342,1283.94,1480.295,14.4693767123288
"75","oakridge1",2008,75,0.33251,14.5194246575342,1283.94,1480.295,14.4693767123288
"76","oakridge1",2008,76,0.33264,14.5194246575342,1283.94,1480.295,14.4693767123288
"77","oakridge1",2008,77,0.33265,14.5194246575342,1283.94,1480.295,14.4693767123288
"78","oakridge1",2008,78,0.33266,14.5194246575342,1283.94,1480.295,14.4693767123288
"79","oakridge1",2008,79,0.33262,14.5194246575342,1283.94,1480.295,14.4693767123288
"80","oakridge1",2008,80,0.3325,14.5194246575342,1283.94,1480.295,14.4693767123288
"81","oakridge1",2008,81,0.33213,14.5194246575342,1283.94,1480.295,14.4693767123288
"82","oakridge1",2008,82,0.33159,14.5194246575342,1283.94,1480.295,14.4693767123288
"83","oakridge1",2008,83,0.33122,14.5194246575342,1283.94,1480.295,14.4693767123288
"84","oakridge1",2008,84,0.33089,14.5194246575342,1283.94,1480.295,14.4693767123288
"85","oakridge1",2008,85,0.33046,14.5194246575342,1283.94,1480.295,14.4693767123288
"86","oakridge1",2008,86,0.33028,14.5194246575342,1283.94,1480.295,14.4693767123288
"87","oakridge1",2008,87,0.33049,14.5194246575342,1283.94,1480.295,14.4693767123288
"88","oakridge1",2008,88,0.33088,14.5194246575342,1283.94,1480.295,14.4693767123288
"89","oakridge1",2008,89,0.33128,14.5194246575342,1283.94,1480.295,14.4693767123288
"90","oakridge1",2008,90,0.33173,14.5194246575342,1283.94,1480.295,14.4693767123288
"91","oakridge1",2008,91,0.33233,14.5194246575342,1283.94,1480.295,14.4693767123288
"92","oakridge1",2008,92,0.33298,14.5194246575342,1283.94,1480.295,14.4693767123288
"93","oakridge1",2008,93,0.33358,14.5194246575342,1283.94,1480.295,14.4693767123288
"94","oakridge1",2008,94,0.33408,14.5194246575342,1283.94,1480.295,14.4693767123288
"95","oakridge1",2008,95,0.33455,14.5194246575342,1283.94,1480.295,14.4693767123288
"96","oakridge1",2008,96,0.33515,14.5194246575342,1283.94,1480.295,14.4693767123288
"97","oakridge1",2008,97,0.33593,14.5194246575342,1283.94,1480.295,14.4693767123288
"98","oakridge1",2008,98,0.33679,14.5194246575342,1283.94,1480.295,14.4693767123288
"99","oakridge1",2008,99,0.33762,14.5194246575342,1283.94,1480.295,14.4693767123288
"100","oakridge1",2008,100,0.33844,14.5194246575342,1283.94,1480.295,14.4693767123288
"101","oakridge1",2008,101,0.33931,14.5194246575342,1283.94,1480.295,14.4693767123288
"102","oakridge1",2008,102,0.34018,14.5194246575342,1283.94,1480.295,14.4693767123288
"103","oakridge1",2008,103,0.34105,14.5194246575342,1283.94,1480.295,14.4693767123288
"104","oakridge1",2008,104,0.34196,14.5194246575342,1283.94,1480.295,14.4693767123288
"105","oakridge1",2008,105,0.34295,14.5194246575342,1283.94,1480.295,14.4693767123288
"106","oakridge1",2008,106,0.34384,14.5194246575342,1283.94,1480.295,14.4693767123288
"107","oakridge1",2008,107,0.34464,14.5194246575342,1283.94,1480.295,14.4693767123288
