#
# 1-day summary product timeseries for umichbiological2
#
# Site: umichbiological2
# Veg Type: DB
# ROI ID Number: 3000
# Lat: 45.5625
# Lon: -84.6976
# Elev: 240
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2023-08-14
# Creation Time: 13:04:33
# Update Date: 2025-06-30
# Update Time: 12:28:51
# Final Processing Date:: 2025-06-30
# Final Processing Time:: 15:28:37
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag,dayl..s.,prcp..mm.day.,srad..W.m.2.,swe..kg.m.2.,tmax..deg.c.,tmin..deg.c.,vp..Pa.
2022-06-29,2022,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41421,0.4153,0.42302,0.42887,0.34569,0.34656,0.35404,0.35775,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55673.23,0,379.99,0,22.23,11.27,1335.55
2022-06-30,2022,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41574,0.41677,0.4242,0.42975,0.34704,0.34797,0.35511,0.35883,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55636.4,8.55,340.83,0,27.71,12.63,1461.02
2022-07-01,2022,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41701,0.41801,0.42515,0.43042,0.3483,0.34929,0.35613,0.35987,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55595.21,0,312.8,0,22.52,13.8,1577.08
2022-07-02,2022,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41804,0.41903,0.42589,0.43092,0.34947,0.35052,0.35709,0.36085,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55549.69,0,353.62,0,21.9,12.02,1403.55
2022-07-03,2022,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41888,0.41988,0.42648,0.43128,0.35055,0.35165,0.358,0.36177,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55499.87,2.54,370.01,0,23.49,6.95,998.16
2022-07-04,2022,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41951,0.42053,0.42689,0.43148,0.35154,0.35269,0.35885,0.36264,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55445.81,14.48,317.72,0,24.83,11.98,1399.94
2022-07-05,2022,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41995,0.421,0.42713,0.43154,0.35246,0.35364,0.35966,0.36346,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55387.53,4.62,224.68,0,23.33,15.16,1721.78
2022-07-06,2022,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.42024,0.42133,0.42725,0.4315,0.3533,0.35452,0.3604,0.36422,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55325.09,0,308.96,0,22.71,14.21,1620.12
2022-07-07,2022,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.42026,0.42143,0.42716,0.43127,0.35407,0.35533,0.36109,0.36493,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55258.54,0,434.99,0,25.08,11.52,1357.97
2022-07-08,2022,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.42013,0.42138,0.42693,0.43093,0.35478,0.35607,0.36173,0.36558,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55187.94,0,381.64,0,23.49,12.43,1442.11
2022-07-09,2022,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41972,0.42103,0.42647,0.4304,0.35539,0.35671,0.3623,0.36618,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55113.32,0,471.5,0,24.77,9.27,1168.42
2022-07-10,2022,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41896,0.42037,0.42572,0.42963,0.3559,0.35725,0.36281,0.3667,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,55034.76,0,461.05,0,26.21,11.07,1317.94
2022-07-11,2022,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41837,0.41981,0.42513,0.42902,0.35634,0.3577,0.36326,0.36718,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54952.31,17.9,275.65,0,24.66,14.05,1603.2
2022-07-12,2022,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41798,0.41935,0.42474,0.4286,0.35672,0.3581,0.36366,0.3676,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54866.03,0,274.59,0,21.74,14.4,1639.29
2022-07-13,2022,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41762,0.41888,0.42439,0.42824,0.35708,0.35848,0.36402,0.36798,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54775.98,0,391.67,0,23.62,12.38,1437.31
2022-07-14,2022,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41733,0.41855,0.42422,0.42806,0.35732,0.35872,0.3643,0.36829,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54682.24,0,476.7,0,24.11,8.84,1135.51
2022-07-15,2022,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4171,0.41828,0.42419,0.42801,0.35741,0.35879,0.3645,0.36851,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54584.86,0,476.05,0,23.77,8.58,1115.56
2022-07-16,2022,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41688,0.41802,0.42416,0.428,0.35746,0.35882,0.36466,0.3687,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54483.92,0,477.87,0,25.62,9.8,1211.28
2022-07-17,2022,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41663,0.41774,0.42404,0.42796,0.35759,0.35894,0.36482,0.36888,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54379.49,0,444.51,0,28.35,13.66,1562.59
2022-07-18,2022,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41633,0.41749,0.4238,0.42795,0.35774,0.35908,0.36489,0.36899,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54271.63,0,467.04,0,29.52,13.06,1503.1
2022-07-19,2022,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41604,0.41725,0.42352,0.42802,0.35781,0.35915,0.36483,0.36898,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54160.41,1.6,385.72,0,28.82,16.75,1905.85
2022-07-20,2022,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41577,0.41697,0.42323,0.42799,0.35785,0.35919,0.36471,0.36892,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,54045.92,9.48,224.41,0,28.01,19.27,2234.27
2022-07-21,2022,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4154,0.41644,0.42271,0.42773,0.35792,0.35927,0.36463,0.36888,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53928.22,0,341.22,0,27.31,17.36,1981.03
2022-07-22,2022,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41507,0.41593,0.42221,0.42746,0.35807,0.35944,0.36467,0.36893,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53807.39,0,443.13,0,29.17,14.39,1639.15
2022-07-23,2022,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41487,0.41559,0.4219,0.42719,0.3583,0.35973,0.36479,0.36904,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53683.49,0,405.12,0,29.84,16.92,1926.43
2022-07-24,2022,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41469,0.41523,0.42156,0.42683,0.35859,0.36009,0.3649,0.36914,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53556.62,2.22,200.53,0,24.52,17.3,1974.06
2022-07-25,2022,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41457,0.41499,0.42133,0.42657,0.3589,0.36049,0.36502,0.36924,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53426.83,0,349.36,0,21.33,12.05,1406.27
2022-07-26,2022,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41469,0.41494,0.42135,0.42644,0.3592,0.36085,0.36515,0.36935,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53294.21,0,465.03,0,25.53,10.59,1240.78
2022-07-27,2022,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41484,0.41495,0.42141,0.42636,0.35946,0.36115,0.3653,0.36948,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53158.83,5.69,309.37,0,25.25,12.8,1477.5
2022-07-28,2022,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41494,0.41504,0.42155,0.42641,0.35972,0.3614,0.36548,0.36963,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,53020.76,2.47,229.01,0,22.39,14.27,1625.76
2022-07-29,2022,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41511,0.41525,0.42184,0.42656,0.35999,0.36167,0.36571,0.36981,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52880.08,0,368.83,0,21.77,11.67,1371.36
2022-07-30,2022,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41521,0.41538,0.422,0.42662,0.36028,0.36194,0.36597,0.37001,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52736.86,0,439.92,0,26.11,12.44,1432.49
2022-07-31,2022,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41523,0.41551,0.42212,0.42675,0.36054,0.36219,0.36624,0.37022,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52591.18,0,451.77,0,28.05,13.16,1469.93
2022-08-01,2022,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41524,0.41563,0.4222,0.42684,0.36077,0.36239,0.3665,0.37044,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52443.11,6.12,195.99,0,24.28,17.21,1962.33
2022-08-02,2022,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41514,0.4155,0.42195,0.42657,0.36102,0.36263,0.36687,0.37073,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52292.71,9.69,264.47,0,24.41,14.6,1660.9
2022-08-03,2022,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41496,0.41522,0.42152,0.42617,0.36132,0.36292,0.36736,0.3711,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,52140.07,3.55,292.07,0,27.78,16.1,1829.3
2022-08-04,2022,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41477,0.41493,0.42103,0.42571,0.36159,0.36318,0.36784,0.37146,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51985.25,0,367.96,0,25.71,15.1,1715.31
2022-08-05,2022,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41463,0.41475,0.42063,0.4253,0.36178,0.36332,0.36816,0.37173,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51828.33,0,479.04,0,27.24,10.26,1237.35
2022-08-06,2022,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41468,0.41483,0.42036,0.42489,0.36182,0.36326,0.3683,0.37192,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51669.36,5.02,338.59,0,30.09,14.15,1613.63
2022-08-07,2022,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41483,0.41505,0.42011,0.42441,0.36177,0.36305,0.36835,0.37208,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51508.42,14.48,143.89,0,23.31,18.16,2083.36
2022-08-08,2022,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41482,0.41509,0.41985,0.42397,0.36167,0.36277,0.36836,0.37222,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51345.58,25.87,124.16,0,19.1,15,1704.1
2022-08-09,2022,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41474,0.415,0.41961,0.42361,0.36157,0.36251,0.36835,0.37234,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51180.89,0,429.74,0,23.36,10.46,1265.92
2022-08-10,2022,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41457,0.41484,0.41936,0.42323,0.36154,0.36234,0.36836,0.37246,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51014.43,0,449.7,0,25.94,11.28,1336.6
2022-08-11,2022,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41399,0.41435,0.41902,0.42286,0.36152,0.3622,0.36836,0.37257,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50846.26,0,391.71,0,22.8,11.38,1345.22
2022-08-12,2022,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41319,0.41369,0.41862,0.42252,0.36148,0.36202,0.3683,0.37268,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50676.45,0,474.27,0,23.52,7.21,1016.23
2022-08-13,2022,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41253,0.41315,0.41831,0.42222,0.36143,0.36184,0.36824,0.37278,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50505.04,0,359.21,0,20.96,10.91,1304.55
2022-08-14,2022,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41185,0.41259,0.41817,0.42203,0.36141,0.3617,0.3682,0.37288,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50332.1,0,400.2,0,23.28,11.36,1343.59
2022-08-15,2022,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41118,0.41204,0.41803,0.42184,0.36143,0.36166,0.36823,0.373,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50157.7,0,464.22,0,25.2,9.21,1164.17
2022-08-16,2022,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41072,0.41159,0.41776,0.42146,0.36139,0.36162,0.36821,0.373,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49981.88,0,440.04,0,25.42,10.93,1305.63
2022-08-17,2022,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41025,0.41112,0.41747,0.421,0.36123,0.3615,0.36806,0.37286,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49804.71,0,445.39,0,26.27,11.19,1329.12
2022-08-18,2022,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4099,0.41077,0.41718,0.42061,0.36107,0.36138,0.36788,0.37269,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49626.23,0,446.64,0,26.82,11.32,1339.93
2022-08-19,2022,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40981,0.41074,0.41682,0.42019,0.36099,0.36135,0.36779,0.37258,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49446.51,0,414.47,0,27.8,13.84,1580.97
2022-08-20,2022,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4098,0.41078,0.41649,0.41983,0.3611,0.36149,0.36788,0.37265,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49265.59,3.41,265.21,0,25.97,15.09,1714.7
2022-08-21,2022,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40985,0.41079,0.41628,0.41982,0.36138,0.3618,0.36814,0.37285,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49083.53,0,334.75,0,25.21,15.23,1729.41
2022-08-22,2022,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41008,0.41092,0.41611,0.41999,0.36172,0.36222,0.36846,0.37307,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,48900.37,0,383.19,0,24.43,12.53,1451.98
2022-08-23,2022,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41031,0.41103,0.41596,0.42018,0.36214,0.36271,0.36885,0.37336,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,48716.16,0,414.84,0,25.85,11.83,1385.74
2022-08-24,2022,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41039,0.41099,0.4158,0.42025,0.36265,0.36327,0.36932,0.37375,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,48530.96,5.34,271.77,0,25.56,14.05,1602.53
2022-08-25,2022,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41024,0.41071,0.41565,0.42026,0.36333,0.36395,0.36995,0.37428,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,48344.81,23.35,169.22,0,22.73,16.37,1861.21
2022-08-26,2022,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40998,0.41031,0.41553,0.42029,0.36417,0.36481,0.37075,0.37494,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,48157.75,0,285.9,0,22.12,14,1598.09
2022-08-27,2022,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40975,0.40997,0.41538,0.4202,0.3651,0.36575,0.37163,0.37566,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47969.83,0,395.41,0,25.34,12.25,1424.81
2022-08-28,2022,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40966,0.4098,0.41534,0.42004,0.36603,0.36671,0.37252,0.37642,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47781.08,8.12,261.01,0,27.75,16.4,1863.73
2022-08-29,2022,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40954,0.40962,0.4153,0.41983,0.3669,0.3676,0.37335,0.37716,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47591.56,2.7,177.23,0,25.82,18.82,2172.15
2022-08-30,2022,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4093,0.40929,0.41504,0.41942,0.36763,0.36834,0.37404,0.37784,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47401.31,1.84,195.63,0,21.91,16.54,1880.4
2022-08-31,2022,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40901,0.40889,0.41469,0.41883,0.3683,0.36902,0.37467,0.37849,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47210.36,0,310.79,0,22.43,13.36,1532.46
2022-09-01,2022,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40869,0.40848,0.41428,0.41819,0.36904,0.36974,0.37535,0.3792,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,47018.75,0,459.34,0,26.31,7.21,1016.08
2022-09-02,2022,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40838,0.40812,0.41389,0.41762,0.36995,0.37064,0.3762,0.38007,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,46826.52,24.63,321,0,29.04,11.93,1395.19
2022-09-03,2022,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40812,0.40788,0.41355,0.41717,0.37097,0.37165,0.37712,0.38099,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,46633.7,0,198.38,0,22.26,16.49,1875.25
