"","site","doy","smooth_gcc_90_mean","smooth_gcc_90_drought","drought_impact_absolute","map","mat","control_years","drought_years"
"1","twitchell",1,0.33324,0.33583,0.00258999999999998,456.089090909091,16.9098611457036,3,2
"2","twitchell",2,0.33308,0.33559,0.00250999999999996,456.089090909091,16.9098611457036,3,2
"3","twitchell",3,0.333313333333333,0.33542,0.00210666666666665,456.089090909091,16.9098611457036,3,2
"4","twitchell",4,0.334016666666667,0.33524,0.00122333333333335,456.089090909091,16.9098611457036,3,2
"5","twitchell",5,0.334783333333333,0.335035,0.00025166666666665,456.089090909091,16.9098611457036,3,2
"6","twitchell",6,0.335156666666667,0.334755,-0.000401666666666634,456.089090909091,16.9098611457036,3,2
"7","twitchell",7,0.33506,0.334455,-0.000604999999999967,456.089090909091,16.9098611457036,3,2
"8","twitchell",8,0.334823333333333,0.33417,-0.000653333333333339,456.089090909091,16.9098611457036,3,2
"9","twitchell",9,0.334593333333333,0.33384,-0.000753333333333273,456.089090909091,16.9098611457036,3,2
"10","twitchell",10,0.334513333333333,0.333555,-0.000958333333333339,456.089090909091,16.9098611457036,3,2
"11","twitchell",11,0.33452,0.33339,-0.00113000000000002,456.089090909091,16.9098611457036,3,2
"12","twitchell",12,0.33454,0.333365,-0.00117499999999998,456.089090909091,16.9098611457036,3,2
"13","twitchell",13,0.334526666666667,0.3334,-0.00112666666666661,456.089090909091,16.9098611457036,3,2
"14","twitchell",14,0.33446,0.33347,-0.000989999999999991,456.089090909091,16.9098611457036,3,2
"15","twitchell",15,0.33438,0.333535,-0.000844999999999985,456.089090909091,16.9098611457036,3,2
"16","twitchell",16,0.33435,0.33365,-0.000699999999999978,456.089090909091,16.9098611457036,3,2
"17","twitchell",17,0.334346666666667,0.33386,-0.000486666666666635,456.089090909091,16.9098611457036,3,2
"18","twitchell",18,0.334383333333333,0.3341,-0.000283333333333302,456.089090909091,16.9098611457036,3,2
"19","twitchell",19,0.334513333333333,0.334285,-0.00022833333333333,456.089090909091,16.9098611457036,3,2
"20","twitchell",20,0.334756666666667,0.33436,-0.000396666666666656,456.089090909091,16.9098611457036,3,2
"21","twitchell",21,0.335023333333333,0.334345,-0.000678333333333336,456.089090909091,16.9098611457036,3,2
"22","twitchell",22,0.335186666666667,0.334325,-0.000861666666666705,456.089090909091,16.9098611457036,3,2
"23","twitchell",23,0.335216666666667,0.334335,-0.000881666666666614,456.089090909091,16.9098611457036,3,2
"24","twitchell",24,0.33518,0.3344,-0.000780000000000003,456.089090909091,16.9098611457036,3,2
"25","twitchell",25,0.33514,0.334475,-0.000664999999999971,456.089090909091,16.9098611457036,3,2
"26","twitchell",26,0.335026666666667,0.334565,-0.000461666666666638,456.089090909091,16.9098611457036,3,2
"27","twitchell",27,0.334783333333333,0.334665,-0.000118333333333331,456.089090909091,16.9098611457036,3,2
"28","twitchell",28,0.33454,0.334855,0.00031500000000001,456.089090909091,16.9098611457036,3,2
"29","twitchell",29,0.334353333333333,0.3353,0.000946666666666651,456.089090909091,16.9098611457036,3,2
"30","twitchell",30,0.33419,0.335945,0.00175500000000001,456.089090909091,16.9098611457036,3,2
"31","twitchell",31,0.334043333333333,0.33651,0.00246666666666662,456.089090909091,16.9098611457036,3,2
"32","twitchell",32,0.333986666666667,0.336795,0.00280833333333336,456.089090909091,16.9098611457036,3,2
"33","twitchell",33,0.334006666666667,0.336805,0.00279833333333335,456.089090909091,16.9098611457036,3,2
"34","twitchell",34,0.333996666666667,0.33664,0.00264333333333333,456.089090909091,16.9098611457036,3,2
"35","twitchell",35,0.33392,0.336305,0.00238499999999997,456.089090909091,16.9098611457036,3,2
"36","twitchell",36,0.333863333333333,0.335635,0.00177166666666667,456.089090909091,16.9098611457036,3,2
"37","twitchell",37,0.333853333333333,0.334715,0.000861666666666649,456.089090909091,16.9098611457036,3,2
"38","twitchell",38,0.333793333333333,0.333935,0.000141666666666651,456.089090909091,16.9098611457036,3,2
"39","twitchell",39,0.333683333333333,0.33321,-0.000473333333333326,456.089090909091,16.9098611457036,3,2
"40","twitchell",40,0.333613333333333,0.332625,-0.000988333333333313,456.089090909091,16.9098611457036,3,2
"41","twitchell",41,0.333506666666667,0.3323,-0.00120666666666663,456.089090909091,16.9098611457036,3,2
"42","twitchell",42,0.333313333333333,0.332,-0.00131333333333339,456.089090909091,16.9098611457036,3,2
"43","twitchell",43,0.333143333333333,0.33183,-0.00131333333333333,456.089090909091,16.9098611457036,3,2
"44","twitchell",44,0.33302,0.331925,-0.00109499999999996,456.089090909091,16.9098611457036,3,2
"45","twitchell",45,0.332973333333333,0.33229,-0.000683333333333369,456.089090909091,16.9098611457036,3,2
"46","twitchell",46,0.33303,0.33293,-9.9999999999989e-05,456.089090909091,16.9098611457036,3,2
"47","twitchell",47,0.333103333333333,0.333965,0.000861666666666705,456.089090909091,16.9098611457036,3,2
"48","twitchell",48,0.333183333333333,0.33546,0.00227666666666665,456.089090909091,16.9098611457036,3,2
"49","twitchell",49,0.333333333333333,0.33631,0.00297666666666668,456.089090909091,16.9098611457036,3,2
"50","twitchell",50,0.333593333333333,0.33624,0.00264666666666663,456.089090909091,16.9098611457036,3,2
"51","twitchell",51,0.333953333333333,0.33606,0.0021066666666667,456.089090909091,16.9098611457036,3,2
"52","twitchell",52,0.334416666666667,0.335825,0.00140833333333334,456.089090909091,16.9098611457036,3,2
"53","twitchell",53,0.33496,0.33557,0.000609999999999999,456.089090909091,16.9098611457036,3,2
"54","twitchell",54,0.335616666666667,0.33544,-0.000176666666666714,456.089090909091,16.9098611457036,3,2
"55","twitchell",55,0.336396666666667,0.3355,-0.000896666666666657,456.089090909091,16.9098611457036,3,2
"56","twitchell",56,0.33727,0.33565,-0.00162000000000001,456.089090909091,16.9098611457036,3,2
"57","twitchell",57,0.33808,0.33576,-0.00231999999999999,456.089090909091,16.9098611457036,3,2
"58","twitchell",58,0.33877,0.33583,-0.00294,456.089090909091,16.9098611457036,3,2
"59","twitchell",59,0.33935,0.33593,-0.00341999999999998,456.089090909091,16.9098611457036,3,2
"60","twitchell",60,0.33984,0.33604,-0.00379999999999997,456.089090909091,16.9098611457036,3,2
"61","twitchell",61,0.340206666666667,0.33615,-0.00405666666666665,456.089090909091,16.9098611457036,3,2
"62","twitchell",62,0.340396666666667,0.336155,-0.0042416666666667,456.089090909091,16.9098611457036,3,2
"63","twitchell",63,0.34043,0.336095,-0.00433499999999998,456.089090909091,16.9098611457036,3,2
